ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"No es Chalet, es Casa, 2 plantas, 4 Dormitorios, cocina completa, dos Salones, 2 Cuartos de Baños uno de ello tiene una ducha Sola, y lo demás contiguo, su escalera, su chimenea, y de los muebles se habla y se llega a un acuerdo.,Sitio muy tranquilo, sin ruido, ideal para personas escritores o pintores o simplemente que no las molesten. terraza descubierta de 24 m2,Es en MONTESORROMERO a 800. -m. de Minas Rio Tinto (Huelva) Casa reformada, con materiales nuevos, puede visitarse, llamar los LUNES, o cualquier otro día, habrá que preparar desplazamiento y enseñar.",más de 5 meses sin actualizar,1,0,2,1,0,segunda mano/buen estado,,,2 plantas,,1,,,1797831, Casa o chalet independiente,,,Zalamea la Real,"Calle Zumajo, 4"," Calle Zumajo, 4 , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",195,185,2019-04-13,este,96500,0,4,0,0,1,
"Calle nueva. Vivienda en el centro de Valverde la cual cuenta con tres dormitorios, salón, cocina, baño con plato de ducha el cual está situado en el patio y un trastero reformado y muy amplio. La casa tiene un patio en la planta baja y una azotea de 80 metros cuadrados en la planta alta. Está equipada con algunos electrodomésticos como son una televisión, frigorífico y termo seminuevos, vitroceramica, y una lavadora en el trastero. El precio es de 70. 000 € no negociables.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,33899772, Casa rural,,,Valverde del Camino,"Calle nueva, 31"," Calle nueva, 31 , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",108,,2019-04-13,,69000,0,3,0,0,1,
"Chalet adosado en muy buena zona de Calañas, Huelva; orientación suroeste, iluminación natural durante todo el día, zona de aparcamiento frente al chalet, jardines y zona de parque a pocos metros del chalet, vistas desde la terraza, la cocina y dormitorios. Fachada original conservada desde 1941, interiores reformados y remodelados desde 1996. Perfecta para vivir, o como casa vacacional. Zona muy tranquila, vistas a dos calles, jardines y sierra natural, entrada por zona peatonal. El chalet cuenta con 2 plantas, en la planta superior encontramos un acogedor salón, perfectamente iluminado y dos habitaciones amplias, perfectas para invitados o niños. Ademas cuenta con una terraza y un columpio-mecedora, ideal para pasar veladas y disfrutar de las vistas. La planta superior comunica con la planta inferior mediante una escalera que baja al patio interior, donde se encuentra un trastero y zona de barbacoa, esta distribución es ideal para poder darle intimidad por ejemplo a los invitados. Una vez entras en la planta baja y pasas a la casa, desde el patio, encontramos un amplisimo salón, abierto, comunicado con un baño principal (muy amplio incluyendo, lavabo, videl, sanitario y bañera amplia), tres dormitorios (tamaño matrimonio), y una cocina muy amplia con zona de comedor. El acceso a la vivienda desde el exterior se realiza a través de la calle peatonal privada.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,81607175, Casa de pueblo,,,Calañas,"Calle Manefique, 64"," Calle Manefique, 64 , Calañas , El Andévalo, Huelva ",,,"El Andévalo, Huelva",230,,2019-04-13,,80000,0,5,1,0,1,
"Se vende piso en los cantos, totalmente reformado, que consta de habitación de matrimonio muy amplia con aire acondicionado, habitación individual con ropero empotrado, salón comedor con aire acondicionado, que da acceso a una terraza, cuarto de baño y cocina totalmente nuevas, el piso también tiene dobles ventanas con doble acristalamiento(climalit) de palilleria, parquet en toda la vivienda, ropero empotrado en distribuidor de habitaciones, molduras de escayolas en los techos, interructores y enchufes bjc nuevos, ascensor etc;.",más de 5 meses sin actualizar,1,1,1,1,0,segunda mano/buen estado,,no indicado,planta 3ª interior,,0,,,81712578,Dúplex,,1,El Campillo,"Los cantos, 5"," Los cantos, 5 , El Campillo , El Andévalo, Huelva ",,,"El Andévalo, Huelva",86,,2019-04-13,,53000,0,2,1,0,1,
Inmueble de 76 m² con 2 habitaciones y 1 baño ubicado en CALAÑAS (Huelva).,Anuncio actualizado el 1 de abril,0,0,1,0,0,,,no indicado,,,0,,,83801616, Chalet pareado,,,Calañas,," , Calañas , El Andévalo, Huelva ",,,"El Andévalo, Huelva",76,,2019-04-13,,37500,0,2,0,0,0,
Inmueble de 100 m² ubicado en valverde del camino (huelva).,Anuncio actualizado el 1 de abril,0,0,2,0,0,,,no indicado,,,0,,,84155220,Piso,,,Valverde del Camino,," , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",100,,2019-04-13,,31200,0,3,0,0,0,
"Se vende parcela con casa, piscina, trastero, caseta para los aperos, y cuarto Leñero. La parcela tiene aprox. 2000 m2, tiene luz eléctrica, agua y muy buenos accesos. Está muy bien proporcionada y con una zona destinada a huerto ecológico. La casa está totalmente acondicionada, dispone cocina totalmente amueblada. La parcela esta muy bien situada y en un entorno totalmente natural.",Anuncio actualizado el 7 de diciembre,1,0,1,1,1,segunda mano/buen estado,,,,,1,,,29143172, Finca rústica,,,Zalamea la Real,"Aldea el Pozuelo, 61"," Aldea el Pozuelo, 61 , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",2000,,2019-04-13,este,100000,0,2,1,1,1,
,Anuncio actualizado el 11 de marzo,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,35254256, Casa de pueblo,,,Tharsis,"Calle Doctor Fleming, 40"," Calle Doctor Fleming, 40 , Tharsis , El Andévalo, Huelva ",,,"El Andévalo, Huelva",90,,2019-04-13,,55000,0,2,0,0,0,
,Anuncio actualizado el 14 de noviembre,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,83095840, Finca rústica,,,Valverde del Camino,"N-435, 199"," N-435, 199 , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",15000,,2019-04-13,,70000,0,1,0,0,0,
,Anuncio actualizado el 19 de noviembre,0,0,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,83197451, Chalet adosado,,,San Bartolomé de la Torre,"Plaza Danzador Manuel el Perdio, 23"," Plaza Danzador Manuel el Perdio, 23 , San Bartolomé de la Torre , El Andévalo, Huelva ",,,"El Andévalo, Huelva",150,,2019-04-13,,160000,0,4,0,0,1,
,Anuncio actualizado el 31 de diciembre,0,0,2,0,0,segunda mano/buen estado,,no indicado,bajo exterior,plaza de garaje incluida en el precio,0,,,83210724,Piso,,0,Villanueva de los Castillejos,"Avenida Villa Nueva de Castillejo, 3"," Avenida Villa Nueva de Castillejo, 3 , Villanueva de los Castillejos , El Andévalo, Huelva ",,,"El Andévalo, Huelva",95,,2019-04-13,,63000,0,3,1,0,0,
,Anuncio actualizado el 26 de diciembre,0,0,3,0,1,segunda mano/buen estado,,no indicado,2 plantas,,0,,,83679901, Casa de pueblo,,,El Almendro,"Calle Centeno, 18"," Calle Centeno, 18 , El Almendro , El Andévalo, Huelva ",,,"El Andévalo, Huelva",315,,2019-04-13,,210000,0,3,0,0,1,
,Anuncio actualizado el 27 de diciembre,0,1,1,0,0,segunda mano/para reformar,,no indicado,planta 2ª exterior,,0,,,83692713,Piso,,0,Minas de Riotinto,"Calle barriada los cantos, 8"," Calle barriada los cantos, 8 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",78,,2019-04-13,,50000,0,3,0,0,0,
,Anuncio actualizado el 8 de enero,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,plaza de garaje incluida en el precio,0,,,83769757, Casa o chalet independiente,,,Zalamea la Real,"Calle Alameda, 72"," Calle Alameda, 72 , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",150,,2019-04-13,,100000,0,3,1,0,0,
,Anuncio actualizado el 11 de enero,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,83818340, Casa o chalet independiente,,,Valverde del Camino,"Calle Río Tinto, 1"," Calle Río Tinto, 1 , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",75,,2019-04-13,,100000,0,2,0,0,0,
,Anuncio actualizado el 11 de enero,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,83818344, Casa o chalet independiente,,,Valverde del Camino,"Calle Río Tinto, 3"," Calle Río Tinto, 3 , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",60,,2019-04-13,,40000,0,1,0,0,0,
,Anuncio actualizado el 29 de enero,0,0,1,0,0,segunda mano/buen estado,,en trámite,,,0,,,84069656, Casa de pueblo,,,Calañas,"Calle Molino de Viento, 2"," Calle Molino de Viento, 2 , Calañas , El Andévalo, Huelva ",,,"El Andévalo, Huelva",100,,2019-04-13,,45000,0,2,0,0,0,
,Anuncio actualizado el 29 de enero,0,0,1,0,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,84070543,Piso,,0,Nerva,"Barriada la Garza, 11"," Barriada la Garza, 11 , Nerva , El Andévalo, Huelva ",,,"El Andévalo, Huelva",70,,2019-04-13,,35000,0,3,0,0,1,
,Anuncio actualizado el 14 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,84284141, Casa de pueblo,,,Calañas,Urb. La Zarza," Calle San eduardo, 8 , Urb. La Zarza , Calañas , El Andévalo, Huelva ","Calle San eduardo, 8",,"El Andévalo, Huelva",150,,2019-04-13,,65000,0,3,0,0,0,
,Anuncio actualizado el 15 de febrero,0,0,1,0,1,segunda mano/buen estado,,no indicado,1 planta,,0,,,84299987, Casa de pueblo,,,Villanueva de las Cruces,"Calle Antonio Machado, 2"," Calle Antonio Machado, 2 , Villanueva de las Cruces , El Andévalo, Huelva ",,,"El Andévalo, Huelva",100,,2019-04-13,,36000,0,3,0,0,0,
"casa grande en una sola planta, que consta de zaguan, comedor, gran galeria, 6 habitaciones, cuarto de baño muy grande con armario empotrado, cocina con despensa de entrar con baldas de azulejos, patio, corral, salon con chimenea, pozo, doblao muy garande, terraza de tender, todas las ventanas, balcones y tejado nuevo. Dos salones diáfanos, un terreno urbanizable, dos garajes de más de un coche cada uno.",Anuncio actualizado el 11 de febrero,0,0,1,1,1,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,0,,,32403083, Casa de pueblo,,,Zalamea la Real,"don juan diaz, 2"," don juan diaz, 2 , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",1000,,2019-04-13,,150000,0,6,1,0,1,
"La casa está en todo el centro del pueblo, totalmente reformada, lista para habitar. Tiene un gran patio haciendo esquina.",Anuncio actualizado el 18 de marzo,0,0,1,0,1,segunda mano/buen estado,,no indicado,1 planta,,1,,,81834234, Casa de pueblo,,,Tharsis,"Calle Zorrilla, 12"," Calle Zorrilla, 12 , Tharsis , El Andévalo, Huelva ",,,"El Andévalo, Huelva",50,100,2019-04-13,,70000,0,3,0,0,1,
con patio. amueblada. muy buen situada.,Anuncio actualizado el 4 de noviembre,0,0,1,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,82752664, Casa o chalet independiente,,,Paymogo,"Calle Calvario, 4"," Calle Calvario, 4 , Paymogo , El Andévalo, Huelva ",,,"El Andévalo, Huelva",250,,2019-04-13,,95000,0,4,0,0,1,
Con patio.,Anuncio actualizado el 6 de noviembre,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,82985376, Casa de pueblo,,,Puebla de Guzman,"Calle Manguilla, 5"," Calle Manguilla, 5 , Puebla de Guzman , El Andévalo, Huelva ",,,"El Andévalo, Huelva",221,96,2019-04-13,,75000,0,3,0,0,0,
"Alcornocal, manantial, casa de aperos.",Anuncio actualizado el 16 de noviembre,0,0,1,0,1,segunda mano/buen estado,,no indicado,1 planta,,0,,,83168253, Finca rústica,,,Berrocal,Urb. El Chitre," Calle Poligono 30, 1 , Urb. El Chitre , Berrocal , El Andévalo, Huelva ","Calle Poligono 30, 1",,"El Andévalo, Huelva",160000,,2019-04-13,,75000,0,1,0,0,1,
precio a convenir.,Anuncio actualizado el 7 de abril,0,1,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,83361392,Piso,,0,Valverde del Camino,"Calle German cabrero escolar, 17"," Calle German cabrero escolar, 17 , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",160,,2019-04-13,,130000,0,4,0,0,0,
,Anuncio actualizado el 22 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,83025711, Chalet adosado,,,Villanueva de las Cruces,Calle Antonio Machado," Calle Antonio Machado , Villanueva de las Cruces , El Andévalo, Huelva ",,,"El Andévalo, Huelva",115,,2019-04-13,,64500,0,4,0,0,0,
,Anuncio actualizado el 27 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,83087569, Chalet adosado,,,Calañas,Calle San Vicente," Calle San Vicente , Calañas , El Andévalo, Huelva ",,,"El Andévalo, Huelva",76,,2019-04-13,,37500,0,2,0,0,0,
,Anuncio actualizado el 18 de marzo,0,0,3,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,84707516,Piso,,0,Nerva,"Avenida de la Reú, 27"," Avenida de la Reú, 27 , Nerva , El Andévalo, Huelva ",,,"El Andévalo, Huelva",190,,2019-04-13,,140000,0,4,0,0,1,
"Casa adosada con 3 habitaciones en la provincia de Huelva, en el municipio de Valverde del camino, en la calle DON FRANCISCO ROMERO.",Anuncio actualizado el 26 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,82863082, Chalet adosado,,,Valverde del Camino,Calle Don Francisco Romero," Calle Don Francisco Romero , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",140,,2019-04-13,,91000,0,3,0,0,0,
"Casa adosada con 3 habitaciones en la provincia de Huelva, en el municipio de Minas de tharsis, en la calle RAMON CAJAL.",Anuncio actualizado el 13 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,83087575, Chalet adosado,,,Tharsis,Calle Ramon y Cajal," Calle Ramon y Cajal , Tharsis , El Andévalo, Huelva ",,,"El Andévalo, Huelva",81,,2019-04-13,,26750,0,3,0,0,0,
"Casa adosada con 3 habitaciones en la provincia de Huelva, en el municipio de Minas de tharsis, en la calle RAMON CAJAL 67.",Anuncio actualizado el 13 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,39110754, Chalet adosado,,,Tharsis,Calle ramon y cajal," Calle ramon y cajal , Tharsis , El Andévalo, Huelva ",,,"El Andévalo, Huelva",75,,2019-04-13,,21550,0,3,0,0,0,
"Casa en la provincia de Huelva, en el municipio de Nerva, en la calle CALLE AUGUSTO 149.",Anuncio actualizado el 13 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,36769633, Casa o chalet independiente,,,Nerva,Calle augusto," Calle augusto , Nerva , El Andévalo, Huelva ",,,"El Andévalo, Huelva",103,,2019-04-13,,32750,0,1,0,0,0,
"Casa en la provincia de Huelva, en el municipio de Valverde del camino, en la calle PARAJE MATEAS, SITIO LOS CRISTOS 19.",Anuncio actualizado el 22 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,37110908, Casa o chalet independiente,,,Valverde del Camino,las mateas," las mateas , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",100,,2019-04-13,,31200,0,1,0,0,0,
"Casa con 3 habitaciones en la provincia de Huelva, en el municipio de Almendro, el, en la calle LA PUEBLA DE GUZMAN.",Anuncio actualizado el 5 de abril,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84309569, Casa o chalet independiente,,,El Almendro,Calle Alfonso XIII," Calle Alfonso XIII , El Almendro , El Andévalo, Huelva ",,,"El Andévalo, Huelva",106,,2019-04-13,,98500,0,3,0,0,0,
"Piso con 3 habitaciones en la provincia de Huelva, en el municipio de Valverde del camino, en la calle CABECILLO MARTIN SANCHEZ.",Anuncio actualizado el 22 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,84309570,Piso,,0,Valverde del Camino,Calle Cabecillo de Martín Sánchez," Calle Cabecillo de Martín Sánchez , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",86,,2019-04-13,,66000,0,3,0,0,0,
"Casa adosada con 4 habitaciones en la provincia de Huelva, en el municipio de San bartolome de la torre, en la calle EL OLIVAR.",Anuncio actualizado el 26 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84309574, Chalet adosado,,,San Bartolomé de la Torre,Calle el Olivar," Calle el Olivar , San Bartolomé de la Torre , El Andévalo, Huelva ",,,"El Andévalo, Huelva",100,,2019-04-13,,85500,0,4,0,0,0,
,Anuncio actualizado el 31 de marzo,1,0,2,0,0,segunda mano/buen estado,,,2 plantas,plaza de garaje incluida en el precio,0,,calefacción central,84499046, Chalet adosado,,,Minas de Riotinto,"Calle Pedro Garcia Mendez, 45"," Calle Pedro Garcia Mendez, 45 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",30,99,2019-04-13,,72000,0,3,1,0,1,
,Anuncio actualizado el 5 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,0,,,84962945, Casa de pueblo,,,San Bartolomé de la Torre,"Calle los Morcelos, 30"," Calle los Morcelos, 30 , San Bartolomé de la Torre , El Andévalo, Huelva ",,,"El Andévalo, Huelva",440,,2019-04-13,,80000,0,3,0,0,0,
,Anuncio actualizado el 5 de abril,0,1,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,84963278, Chalet adosado,,,Valverde del Camino,"Calle Hortelanos, 4"," Calle Hortelanos, 4 , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",100,,2019-04-13,,117000,0,4,0,0,1,
"INMUEBLE OCUPADO. Se distribuye la vivienda de la siguiente forma: distribuidor, tres dormitorios, un baño, salón, cocina, despensa, lavadero patio descubierto y al final del mismo trastero. Datos obtenidos del antecedente nº 07001921 del tecnico nº 392. El edificio se encuentra en regular estado de conservación. La cubierta se encuentra en muy mal estado de conservación Datos obtenidos del antecedente nº 07001921 del tecnico nº 392.",Anuncio actualizado el 28 de marzo,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,40054836, Chalet adosado,,,Calañas,Travesía cristobal colon," Travesía cristobal colon , Calañas , El Andévalo, Huelva ",,,"El Andévalo, Huelva",116,,2019-04-13,,56273,0,1,0,0,0,
"exclusiva casa de planta baja ubicada en calle vázquez díaz, nerva (huelva). distribuida en dos plantas. Consta de tres dormitorios, salón-comedor, cocina independiente, un baño y patio. situada en una buena zona rodeada de todos los servicios necesarios, en una zona tranquila, de poco tránsito y con fáciles accesos. si quiere más información no dude en ponerse en contacto con nosotros a través de cualquiera de nuestras vías de comunicación. Estaremos encantados de atenderle.",Anuncio actualizado el 9 de abril,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,84994494,Piso,,0,Nerva,Poligono el Peral Calle e," Poligono el Peral Calle e , Nerva , El Andévalo, Huelva ",,,"El Andévalo, Huelva",126,,2019-04-13,,40000,0,3,0,0,0,
,Anuncio actualizado el 9 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,0,,,84997286, Casa de pueblo,,,Zalamea la Real,"Calle Don Francisco Bernal, 11"," Calle Don Francisco Bernal, 11 , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",150,,2019-04-13,,95000,0,3,1,0,1,
