ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Precioso apartamento de 2 dormitorios situado en el centro de Soria, totalmente reformado y amueblado, para entrar a vivir. Todo exterior y orientación Sur. Calle peatonal con poco tráfico rodado y muy tranquila.,El apartamento se compone de:,Dormitorio principal de 11 m2, con cama de matrimonio y un gran armario de 2,5m. Dormitorio individual de 8m2 con cama nido y armario. Cocina completa con horno, microondas, vitroceramica, extractor, lavavajillas, frigorífico y encimera de silestone. Dispone de una zona de lavado donde se encuentra la lavadora, termo y espacio para dejar los útiles de limpieza. Salón comedor, con un balcón, amueblado con mesa extensible de cristal, 4 sillas, sofá, butaca, mueble de t. v. , mesa de centro y mesa auxiliar.,Características técnicas:,La vivienda está integrada en la antigua muralla de Soria, por un lado dispone de una pared de piedra de 1.50m de espesor y la fachada está recién asilada térmicamente mediante inyección de aislamiento de celulosa. Siendo toda la fachada orientación Sur.,Las ventanas son de madera con doble acristalamiento Climalit.,La calefacción es eléctrica y programable.,El agua caliente se produce mediante termo eléctrico situado en el armario de lavado junto con la lavadora.,Toda la iluminación del apartamento son focos o lámparas led de bajo consumo.,Las puertas son de madera maciza con acabado en color wengue y puerta blindada en la entrada del apartamento.,Suelo laminado en color haya AC5.,El baño dispone de amplia ducha, mampara de cristal, mueble con lavabo y espejo, inodoro, radiador toallero y grifería termostática todo de la marca Roca.,Gastos:,Los gastos mensuales del apartamento son muy reducidos, se paga 37,00€ de comunidad y el agua y la luz (sale una media mensual de agua y luz de 70,00€ demostrable con facturas) total 107,00€ de gastos mensuales.,Opciones:,Se puede usar como vivienda o como oficina, dispone de tomas eléctricas suficientes y de teléfono en todas las estancias y se puede desgravar fiscalmente la compra. (si se estuviera interesado en este punto se explicará más detalladamente),Múltiples garajes comunitarios para alquiler de plaza de garaje en los alrededores.",Anuncio actualizado el 11 de abril,0,1,1,0,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,82042036,Piso,,0,Soria,Distrito Centro," Calle Puertas de Pro, 46 , Distrito Centro , Soria , Área de Soria, Soria ","Calle Puertas de Pro, 46",,"Área de Soria, Soria",60,,2019-04-11,sur,118000,0,2,0,0,0,
"Se vende piso amueblado, céntrico y soleado. Tiene 3 habitaciones, salón comedor, dos, baños y cocina amplia.,Otros datos:,- Calefacción de gasoil. Tanque comunitario y caldera individual.,- Posibilidad de comprar garaje (puerta automática) y trastero a parte.,- Salón y habitaciones con suelo de parquet. ,- Armarios empotrados con baldas y cajones.,- Ventanas y contraventanas.,- Cocina totalmente equipada.,- Uno de los baños tiene ducha y el otro bañera.,- El piso está bien situado, supermercados, panadería, colegio, polideportivo, gimnasio, frontón.. . a pocos metros.,Si necesitan saber más contacten con el anunciante.",Anuncio actualizado el 8 de abril,0,0,2,1,0,segunda mano/buen estado,,no indicado,planta 3ª exterior,,0,,,82044545,Piso,,1,San Leonardo de Yague,"Calle Concepción, 36"," Calle Concepción, 36 , San Leonardo de Yague , Pinares y Tierras Altas, Soria ",,,"Pinares y Tierras Altas, Soria",86,84,2019-04-11,,60000,0,3,0,0,0,
"Vivienda unifamiliar en la mejor zona residencial de Soria, c/Gabriel García Moreno, Zona Los Pajaritos. Consta de tres plantas, Baja, primera y bajocubierta Superficie construida 228 M/2 y cochera 68 M/2 Año de construcción 1. 919 con varias reformas posteriores. primera planta totalmente rehabilitada en 2. 003 y que consta de 3 habitaciones, cocina, salón comedor, servicio y terraza de 68 M/2 Resto edificio en deshuso. Superficie solar 180 M/2. Precio 160. 000 Euros.",Anuncio actualizado el 31 de marzo,0,0,1,0,0,segunda mano/para reformar,,en trámite,3 plantas,plaza de garaje incluida en el precio,0,,,82110058, Casa o chalet independiente,,,Soria,Distrito Calaverón - Pajaritos," Calle Gabriel Garcia Moreno, 10 , Distrito Calaverón - Pajaritos , Soria , Área de Soria, Soria ","Calle Gabriel Garcia Moreno, 10",,"Área de Soria, Soria",180,,2019-04-11,,160000,0,3,1,0,1,
"Se vende casa de pueblo de construcción reciente ( NO REFORMADA) en almajano, estupenda casa de dos plantas con gran jardín con arboles frutales. Distribuida en dos plantas independientes. Planta de arriba: 4 habitaciones dobles (una cos baño en suite y vestidor), todas las habitaciones dispones de armarios empotrados, gran terraza y baño completo. Planta de abajo: gran cocina con office, salon comedor con chimenea, baño completo y acceso al jardín. Calefacción de pellets independiente en cada planta, gran porche y con un apartamento de acceso independiente en la misma vivienda. Y TODO A 14 KMS DE SORIA.",Anuncio actualizado el 24 de enero,0,1,3,1,0,segunda mano/buen estado,2009,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,calefacción individual,82359540, Casa o chalet independiente,,,Almajano,"la ermita, 6"," la ermita, 6 , Almajano , Pinares y Tierras Altas, Soria ",,,"Pinares y Tierras Altas, Soria",420,240,2019-04-11,"sur, este",228000,0,4,1,0,1,
"Bonito y luminoso piso situado en el centro de la ciudad. Reformado con excelentes calidades. Cuenta con tres habitaciones; todas equipadas y dos de ellas con escritorios. Amplios armarios distribuidos en las habitaciones y armario empotrado en la entrada.,Cocina totalmente equipada con electrodomésticos y amplia capacidad de almacenaje. Baño con cabina hidromasaje.,Calefacción central. Terraza interna con armario incluido. Cochera y trastero incluidos en el precio.,Se vendería amueblado la mayor parte el piso. A consultar.,Ven a verlo te encantará!",Anuncio actualizado el 17 de febrero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 3ª interior,plaza de garaje incluida en el precio,0,,calefacción central,82363340,Piso,,1,Soria,Distrito La Florida - San Pedro," Paseo Florida, 1 , Distrito La Florida - San Pedro , Soria , Área de Soria, Soria ","Paseo Florida, 1",,"Área de Soria, Soria",70,,2019-04-11,sur,120000,0,3,1,0,1,
"Se vende chalet adosado situado junto al Hotel Villa de Almazán. La vivienda, a estrenar, dispone de amplios y luminosos espacios que se distribuyen de la siguiente manera:,- Planta principal: Salón comedor, cocina, habitación y baño,- Primera planta: 3 habitaciones y 2 baños (uno de ellos en la habitación principal),- Sótano: Garaje para 4 coches,- Jardín,Los materiales utilizados en la construcción de la vivienda son de primera calidad, incluyendo armarios empotrados en cada una de las habitaciones, calefacción individual de gas natural, suelo de parquet, ventanas climalit y puerta de seguridad.,La urbanización dispone de zonas infantiles y área recreativa con barbacoa.",Anuncio actualizado el 11 de febrero,0,0,3,1,0,segunda mano/buen estado,,en trámite,3 plantas,plaza de garaje incluida en el precio,1,,,82779425, Chalet adosado,,,Almazan,"Calle Diego Velazquez, 10"," Calle Diego Velazquez, 10 , Almazan , Almazán, Soria ",,,"Almazán, Soria",210,,2019-04-11,,199000,0,4,0,0,0,
"Apartamento rural, en el pueblo de Gómara, en la provincia de Soria a unos 25 km de la ciudad. comunidad de Cástilla y León.,Se encuentra situado junto al Centro de Salud del pueblo abierto las 24h todos los días del año y con servicio diurno de especialistas.,Junto a residencia de ancianos de la localidad.,Parada de bus enfrente de la vivienda con servicio diario a la ciudad de Soria.,finca rehabilitada en su conjunto: tachadas exteriores, tejados, escalera comunitaria, buzones, pintado,.. .,Piso del año 1954, baño reformado, resto de origen.,Segundo piso de altura, escaleras cómodas. amueblado y con electrodomésticos (cocina, nevera, lavadora). Baño reformado con ducha.,Tres habitaciones: una con cama de matrimonio, otra habilitada como estudio y una tercera con cama individual y plegatin supletorio.,Dispone de una pequeña alacena a la entrada.,Dispone de certificado de eficiencia energética F.,De alta en suministros: agua y luz.,Agua caliente sanitaria con calentador a gas butano.,Gastos de comunidad 90€ trimestre. IBI 70€ anuales.,Ideal para vacaciones, puentes, descanso.,Luz a 125 voltios (dispone de transformador).,Trato de particular a particular. Jordi & Cristina.,Precio 16.000 €. Se estudian ofertas económicas razonables vista la propiedad. Se estudia posible permuta-cambio por autocaravana de importe-valor similar o otras propiedades tipo apartamento o terreno en zona Cataluña: preferentemente Barcelona, Gerona, Tarragona y Lérida.,Cualquier duda o consulta pueden contactar por tel. 616.584. 155.",Anuncio actualizado el 1 de abril,0,0,1,0,0,segunda mano/buen estado,1955,,planta 2ª exterior,,0,,calefacción individual: gas propano/butano,82993394,Piso,,0,Gomara,"Calle Ferial, 22"," Calle Ferial, 22 , Gomara , Área de Soria, Soria ",,,"Área de Soria, Soria",60,55,2019-04-11,norte,17500,0,3,0,0,0,
"Casa unifamiliar adosada de tres alturas, un dormitorio situada en el municipio de Deza, en la provincia de Soria. Se distribuye en tres plantas. La planta baja consta de un recibidor y un almacén. La primera planta, está formada por el dormitorio, y un baño. Por último la última planta está formada por una única sala de estar. El inmueble requiere de una reforma integral del mismo para ser habitable. La vivienda se encuentra en el casco antiguo de la localidad, junto a otras viviendas de carácter residencial. Ubicada en el municipio de Deza, en la provincia de Soria, en una zona muy tranquila y relajada Se distribuye en tres plantas. La planta baja consta de un recibidor y un almacén. La primera planta, está formada por el dormitorio, y un baño. Por último la última planta está formada por una única sala de estar. Inmueble sujeto a campaña válida hasta el 31-12-2018. Consultar condiciones especiales.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,38629740, Casa o chalet independiente,,,Deza,Calle olmo," Calle olmo , Deza , Área de Soria, Soria ",,,"Área de Soria, Soria",132,106,2019-04-11,,14300,0,1,0,0,0,
"Casa reformada y ampliada en La Barriada.,En la reforma (22 años) se hizo cimiento dejando cámara de aire en el suelo (salvo el trastero) eliminando así el problema de humedad de las casas originales, se cambió el tejado y se puso aislante en toda la casa.,Se amplió la superficie construida unos 60 m2, añadiendo un gran salón y un amplio dormitorio e integrando el porche de entrada a la casa. ,Está equipada con ventanas de climalit y sistema individual de calefacción de gas natural (caldera marca Junkers),La distribución actual cuenta con: ,- 3 dormitorios (2 individuales amplios y uno doble de unos 20 m2),- cocina de 20 m2. ,- salón de 35 m2. ,- baño completo y aseo. ,- distribuidor. ,- soleado cuarto de estar orientado al sur (antiguo porche). ,- trastero de 16 m2. ,- jardín de casi 200 m2 con árboles frutales.,Necesita una actualización a nivel estético pero a nivel funcional está lista para entrar a vivir. Ideal para quienes quieren una casa en la barriada pero no quieren derribarla y construirla de nuevo.,Ponte en contacto para hacer una visita.,ABSTENERSE INMOBILIARIAS. GRACIAS.",Anuncio actualizado el 24 de marzo,0,0,2,1,0,segunda mano/buen estado,,en trámite,1 planta,,1,,,83658827, Chalet pareado,,,Soria,Distrito Santa Barbara-Barriada Yagüe," Avenida Reyes Católicos, 56 , Urb. La Barriada , Distrito Santa Barbara-Barriada Yagüe , Soria , Área de Soria, Soria ",Urb. La Barriada,"Avenida Reyes Católicos, 56","Área de Soria, Soria",340,,2019-04-11,"sur, oeste",227000,0,3,1,0,0,
"URGE VENTA PRECIO FINAL REBAJADO.,El edificio de encuentra situado en la localidad de Ventosa de San Pedro Manrique, a 4 kilómetros de San Pedro Manrique. Está construido siguiendo las características y elementos arquitectónicos del lugar, combinando la piedra, madera, etc… ,Cuenta en su interior con dos plantas. La planta baja consta de un amplio salón con hogar chimenea de leña, televisión, etc… El comedor es igualmente muy amplio con una mesa para 8 comensales. La cocina está completamente equipada con frigorífico, horno, microondas, vitrocerámica, lavavajillas, etc… También cuenta con un almacén trastero con leña. En la primera planta dispone de 3 habitaciones, dos de matrimonio y otra doble, se completa con un baño completo y una amplia terraza exterior. Toda la casa cuenta con calefacción, la zona de ducha es termostática, cobertura Wifi y teléfono, así como el acceso con vehículo hasta la puerta.",Anuncio actualizado el 27 de marzo,0,1,1,0,1,segunda mano/buen estado,2012,no indicado,3 plantas,,0,,calefacción individual,83742007, Casa rural,,,San Pedro Manrique,"Horno, 3"," Horno, 3 , San Pedro Manrique , Pinares y Tierras Altas, Soria ",,,"Pinares y Tierras Altas, Soria",204,189,2019-04-11,norte,115000,0,3,1,0,0,
"Piso en el centro de la localidad. En edificio comunitario (cinco pisos en tres alturas) en excelente estado y con ascensor.,Amplio y soleado dotado de plaza de garaje y dos salones comunitarios para celebraciones o reuniones. La comunidad está en funcionamiento desde hace 15 años y el piso (sin estrenar) se encuentra sin terminar para que el comprador lo haga a su gusto.,Dotado de salón, cocina con terraza trasera anexa y tres dormitorios con dos balcones a la calle, baño y aseo.,Gran oportunidad¡.. . ideal tanto para vivienda habitual, vacacional o incluso como inversión para apartamento turístico.",Anuncio actualizado el 7 de abril,0,1,2,0,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,84135572,Piso,,1,Burgo de Osma-Ciudad de Osma,"Calle Marqués Vadillo, 34"," Calle Marqués Vadillo, 34 , Burgo de Osma-Ciudad de Osma , Burgo de Osma, Soria ",,,"Burgo de Osma, Soria",90,76,2019-04-11,oeste,72000,0,3,1,0,1,
"Piso en planta principal, con garaje y trastero. Ubicado muy cerca del centro en una zona sin ruidos. Listo para entrar a vivir. Dispone de una soleada terraza de 44 m2. Tiene unas características térmicas excepcionales: es muy fresco en verano y acogedor en invierno. Se incluyen en el precio los muebles de cocina, el horno y la placa vitrocerámica. También se dejan en el piso el mueble del salón y un conjunto de dormitorio infantil. Gastos de comunidad 12€/mes aprox. Vivienda ideal para personas mayores o con movilidad reducida y familias con niños por su comodidad de acceso.",Anuncio actualizado el 10 de marzo,0,0,1,1,0,segunda mano/buen estado,1999,no indicado,entreplanta exterior,plaza de garaje incluida en el precio,0,,calefacción individual,81563893,Piso,,0,Burgo de Osma-Ciudad de Osma,"Calle Cañadas, 8"," Calle Cañadas, 8 , Burgo de Osma-Ciudad de Osma , Burgo de Osma, Soria ",,,"Burgo de Osma, Soria",115,75,2019-04-11,,89900,0,3,1,0,1,
En ONTALVILLA DE VALCORBA a 8 km de Soria capital. Construcción año 2008. chalet independiente. El baño consta de plato de ducha y bañera en el mismo baño. Cocina oficce completa con frigorífico doble puerta. caseta de madera para perro en el exterior. cochera con capacidad para 3 coches. chimenea de pellet y un radiador de piedra volcánica en la habitación principal suficiente para calentar muy bien toda la casa. Muy buen estado general de la casa. zona muy tranquila.,Anuncio actualizado el 19 de febrero,0,0,1,1,0,segunda mano/buen estado,,,1 planta,plaza de garaje incluida en el precio,0,,,31882100, Casa o chalet independiente,,,Alconaba,Urb. Chalet independiente," Calle palomar, 1 , Urb. Chalet independiente , Alconaba , Área de Soria, Soria ","Calle palomar, 1",,"Área de Soria, Soria",600,75,2019-04-11,sur,175000,0,2,0,0,1,
