ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Nueva urbanización,Parcelas unifamiliares y plurifamiliares,Magnificas vistas y óptima orientación.",Anuncio actualizado el 22 de noviembre,0,0,2,0,0,,,no indicado,,,0,,,40373149,Estudio,,,Ripoll,Urbanitzacio la Torre," Urbanitzacio la Torre , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",528,317,2019-04-15,,137500,0,sin habitación,0,0,0,
"Nueva urbanización,Parcelas unifamiliares y plurifamiliares,Magnificas vistas y óptima orientación.",Anuncio actualizado el 22 de noviembre,0,0,2,0,0,,,no indicado,,,0,,,40373150,Estudio,,,Ripoll,Urbanitzacio la Torre," Urbanitzacio la Torre , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",546,328,2019-04-15,,137500,0,sin habitación,0,0,0,
"Nueva urbanización,Parcelas unifamiliares y plurifamiliares,Magnificas vistas y óptima orientación.",Anuncio actualizado el 22 de noviembre,0,0,2,0,0,,,no indicado,,,0,,,40373151,Estudio,,,Ripoll,Urbanitzacio la Torre," Urbanitzacio la Torre , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",604,362,2019-04-15,,137500,0,sin habitación,0,0,0,
Se vende piso de obra nueva en Sant Joan de les Abadesses. El piso consta de 50m2. 2 habitaciones. Cocina americana y amplio salón comedor. 1 baño con plato de ducha. Suelos de parquet. Acabados de primera calidad. No pierda esta oportunidad!,Anuncio actualizado el 15 de noviembre,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,82457798,Piso,,1,Sant Joan de les Abadesses,," , Sant Joan de les Abadesses , Ripollès, Girona ",,,"Ripollès, Girona",50,,2019-04-15,,67000,0,2,0,0,0,
,Anuncio actualizado el 3 de marzo,0,0,1,0,0,segunda mano/para reformar,,no indicado,3 plantas,plaza de garaje incluida en el precio,0,,,36053001, Casa de pueblo,,,Sant Pau de Segúries,"Calle del Forn, 6"," Calle del Forn, 6 , Sant Pau de Segúries , Ripollès, Girona ",,,"Ripollès, Girona",558,,2019-04-15,oeste,120000,0,4,1,0,1,
"PRECIOSA CASA SITUADA EN UN ENTORNO DE NATURALEZA, RODEADO DE MONTAÑAS Y RÍOS.,a 12 km de Vall de Nuria con una estación de ski.,CASA en planta baja EN PERFECTO ESTADO. Consta de 100 m2, 2 habitaciones, 2 baños,cocina independiente, comedor con chimenea, calefacción,terraza a pie de comedor, VENTANAS DE ALUMINIO garaje privado. PRECIOSAS VISTAS A LA MONTAÑA.",Anuncio actualizado el 4 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,28953923, Chalet pareado,,,Ribes de Freser,," , Ribes de Freser , Ripollès, Girona ",,,"Ripollès, Girona",100,,2019-04-15,,168000,0,2,0,0,0,
"Se vende piso en el centro de Ripoll, en calle Peatonal. El piso consta de 70m2, distribuidos en 3 habitaciones (dos dobles, y una individual), Salón comedor con cocina americana. 1 baño con plato de ducha. Calefacción. Suelos de parquet. Finca rehabilitada. Cuarto piso, finca sin ascensor. Dispone de dos balcones. Gran oportunidad por precio!",Anuncio actualizado el 17 de enero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 4ª exterior,,0,,,39954959,Piso,,0,Ripoll,," , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",70,,2019-04-15,,45000,0,3,0,0,0,
Se vende piso muy economico en Ripoll. El piso consta de 75m2. 3 habitaciones (dos dobles y una individual). Salón comedor con salida a terraza de 25m2. Cocina office. Zona de lavadero. 1 baño de 4 piezas con plato de ducha. Calefacción de gas natural en comedor y placas electricas en habitaciones. Altura real bajo. No pierda la oportunidad!,Anuncio actualizado el 22 de noviembre,0,0,1,0,0,segunda mano/buen estado,,en trámite,bajo exterior,,0,,calefacción individual: gas natural,83242504,Piso,,0,Ripoll,," , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",75,,2019-04-15,,74000,0,3,0,0,1,
"Se vende piso en Ripoll, con muy buenas vistas! El piso consta de 70m2. Con 3 habitaciones (una de ellas doble). Salón comedor. Cocina office. 1 baño de origen de 3 piezas con bañera. Exterior. Ventanas climalit. Incluye trastero. Tercer piso.",Anuncio actualizado el 26 de febrero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,0,,no dispone de calefacción,83339360,Piso,,0,Ripoll,," , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",70,,2019-04-15,,74000,0,3,0,0,0,
Se vende casa en RIpoll. La casa consta de unos 80m2. 3 habitaciones dobles. Amplio salón comedor con posibilidad de poner chimenea. Cocina office. 1 baño de origen (3 piezas con bañera). Calefacción eléctrica. Ventanas climalit. Gran patio de 90m2. Trastero.,Anuncio actualizado el 14 de diciembre,0,0,1,0,0,segunda mano/buen estado,,en trámite,,,0,,calefacción individual: eléctrica,83590730, Casa o chalet independiente,,,Ripoll,," , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",80,,2019-04-15,,90000,0,3,1,0,1,
"Se vende bonito dúplex de obra nueva en Sant Joan de les Abadesses. El dúplex consta de dos plantas, con un total de 67m2. Salón comedor con cocina americana de primeras calidades. 2 habitaciones. 2 baños completos. Suelos de parquet.",Anuncio actualizado el 12 de febrero,0,0,2,0,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,,0,,,84254198,Dúplex,,1,Sant Joan de les Abadesses,," , Sant Joan de les Abadesses , Ripollès, Girona ",,,"Ripollès, Girona",67,,2019-04-15,,79500,0,2,0,0,0,
,Anuncio actualizado el 14 de abril,0,0,3,0,0,segunda mano/buen estado,,no indicado,,,0,,,33985847, Casa o chalet independiente,,,Ribes de Freser,"Carretera de puigcerdà, 20"," Carretera de puigcerdà, 20 , Ribes de Freser , Ripollès, Girona ",,,"Ripollès, Girona",290,,2019-04-15,,600000,0,6,0,0,0,
,Anuncio actualizado el 8 de abril,0,0,4,0,0,segunda mano/para reformar,,,3 plantas,,0,,,36432418, Casa de pueblo,,,Planoles,"Calle de la Font, 5"," Calle de la Font, 5 , Planoles , Ripollès, Girona ",,,"Ripollès, Girona",320,260,2019-04-15,"norte, sur, este, oeste",100000,0,6,0,0,0,
,Anuncio actualizado el 2 de abril,0,1,1,0,0,segunda mano/buen estado,,no indicado,bajo exterior,plaza de garaje incluida en el precio,0,,,40482397,Piso,,0,Ribes de Freser,"Carretera de Puigcerdà, 23"," Carretera de Puigcerdà, 23 , Ribes de Freser , Ripollès, Girona ",,,"Ripollès, Girona",70,,2019-04-15,,145000,0,2,1,0,0,
"Sant Pau de Segúries, Casa de Pueblo situada en el casco antiguo, con planta baja y planta piso con una superficie total construida de unos 238 m2 (aproximado) sobre un solar de 496 m2 (aproximado) necesidad de reformas tanto exteriores como interiores, buena situacion, muchas posibilidades, véala.",Anuncio actualizado el 30 de noviembre,0,0,2,0,0,segunda mano/para reformar,1960,inmueble exento,2 plantas,,0,,,81168737, Chalet adosado,,,Sant Pau de Segúries,," , Sant Pau de Segúries , Ripollès, Girona ",,,"Ripollès, Girona",238,220,2019-04-15,este,120000,0,3,0,0,1,
,Anuncio actualizado el 24 de marzo,0,0,sin baños,0,0,segunda mano/para reformar,,no indicado,bajo exterior,,0,,no dispone de calefacción,81580593,Piso,,0,Camprodon,"Colonia Estabanell, 1"," Colonia Estabanell, 1 , Camprodon , Ripollès, Girona ",,,"Ripollès, Girona",64,,2019-04-15,,31000,0,1,0,0,0,
,más de 5 meses sin actualizar,0,1,3,0,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,82933486,Piso,,1,Camprodon,"Paseo de la Muralla, 17"," Paseo de la Muralla, 17 , Camprodon , Ripollès, Girona ",,,"Ripollès, Girona",110,100,2019-04-15,,150000,0,4,0,0,0,
,Anuncio actualizado el 27 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,planta 3ª exterior,,0,,,84451769,Piso,,0,Ribes de Freser,"Calle de Núria, 3"," Calle de Núria, 3 , Ribes de Freser , Ripollès, Girona ",,,"Ripollès, Girona",70,,2019-04-15,,110000,0,3,0,0,0,
"Piso en la Carretra de Barcelona de Ripoll, se ubica en la Tercera Planta Y una superficie de 84 m2. Consta de salón, cocina, 3 dormitorios y baño. La vivienda se encuentra para reformar. [IW].",Anuncio actualizado el 3 de abril,0,0,1,0,0,segunda mano/para reformar,,,planta 3ª exterior,,0,,,84909725,Piso,,0,Ripoll,," , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",84,,2019-04-15,,47700,0,3,0,0,0,
"Superf. 330.65 m², útil 274.30 m², 1010 m² solar, 3 habitaciones ( 2 suits, 1 doble), 3 baños, 1 aseo, alumbrado, asfaltado, urbanizado, cocina (19,5m), lavadero (8,8m), comedor (31,6m), terraza, suelos Parket i gres, jardín, garaje, armarios, calefacción, vidrios dobles, año construcción 2007, agua, luz, gas, chimenea, carpintería exterior Alum. , carpintería interior Melis, soleado, teléfono, Estado certificación:.",Anuncio actualizado el 14 de marzo,0,0,4,0,0,segunda mano/buen estado,2007,,1 planta,,1,,,81599291, Casa o chalet independiente,,,Llanars,," , Llanars , Ripollès, Girona ",,,"Ripollès, Girona",1010,274,2019-04-15,,830000,0,3,0,0,0,
"Inmueble exterior de 81 m², muy céntrico. Distribuido en tres dormitorios, cocina americana, amplio salón y dos baños. Necesita reforma.,Promoción en venta en Ribes de Freser, Girona. Inmueble exterior de 81 m² totalmente reformado con buenos acabados y muy céntrico. Distribuido en tres dormitorios, cocina americana, amplio salón y dos baños.",Anuncio actualizado el 21 de marzo,0,0,2,0,0,promoción de obra nueva,,,,,0,,,37735087,Piso,,0,Ribes de Freser,," , Ribes de Freser , Ripollès, Girona ",,,"Ripollès, Girona",95,81,2019-04-15,,83000,0,3,0,0,0,
"Inmueble exterior de 81 m² totalmente reformado con buenos acabados y muy céntrico. Distribuido en tres dormitorios, cocina americana, amplio salón y dos baños.,Promoción en venta en Ribes de Freser, Girona. Inmueble exterior de 81 m² totalmente reformado con buenos acabados y muy céntrico. Distribuido en tres dormitorios, cocina americana, amplio salón y dos baños.",Anuncio actualizado el 21 de marzo,0,0,2,0,0,promoción de obra nueva,,,,,0,,,37735086,Piso,,0,Ribes de Freser,," , Ribes de Freser , Ripollès, Girona ",,,"Ripollès, Girona",95,81,2019-04-15,,92400,0,3,0,0,0,
"distribución:,terraza descubierta de 25 m2.",Anuncio actualizado el 14 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,1,,,1660932, Casa o chalet independiente,,,Camprodon,Urb. Fonr rubi," Calle Font Gifreu, 24 , Urb. Fonr rubi , Camprodon , Ripollès, Girona ","Calle Font Gifreu, 24",,"Ripollès, Girona",800,,2019-04-15,norte,265000,0,3,1,0,1,
"casa unifamiliar en vilallonga de ter, a 15km de las pistas de ski de vallter 2000 y a 120 km de barcelona.,en un pueblo de 300 habitantes y en medio de la vall de camprodon. La casa está recien construida tiene 3 pisos, trastero y garaje. ,equipada con paneles solares, calefacción, parquet y tiene la fachada de piedra y madera., la casa dispone de:,portero automático.",Anuncio actualizado el 10 de marzo,0,1,2,0,0,segunda mano/buen estado,2011,no indicado,3 plantas,plaza de garaje incluida en el precio,0,,,1923626, Chalet pareado,,,Vilallonga de Ter,"Calle Canal, 4"," Calle Canal, 4 , Vilallonga de Ter , Ripollès, Girona ",,,"Ripollès, Girona",50,,2019-04-15,sur,290000,0,3,1,0,0,
"Bien situado. Con un salón enorme. Tres habitaciones amplias, baño reformado y cocina. Tres balcones y amplio ventanal en el salón, con cierres? climalit? y calefacción de gas natural.,Muy iluminado y con excelentes vistas., distribución:, 1 vecinos en el edificio, la casa dispone de:,portero automático.",Anuncio actualizado el 5 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,planta 4ª exterior,,0,,,1752965,Piso,,0,Ripoll,"Carretera Barcelona, 60"," Carretera Barcelona, 60 , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",90,85,2019-04-15,sur,85000,0,3,0,0,0,
Chalet unifamiliar aislado en Ripoll cerca de estaciones de esqui de la Molina y Masella y con acceso a deportes de montaña. Residencia permanente o bien de temporada.,Anuncio actualizado el 14 de abril,0,0,3,1,0,segunda mano/buen estado,,no indicado,3 plantas,plaza de garaje incluida en el precio,1,,,25950147, Casa o chalet independiente,,,Ripoll,Urb. Cal Deu (Els Brucs)," Calle Josep Puig Cadafalch, 8 , Urb. Cal Deu (Els Brucs) , Ripoll , Ripollès, Girona ","Calle Josep Puig Cadafalch, 8",,"Ripollès, Girona",433,304,2019-04-15,"sur, este",260000,0,6,1,0,1,
"Casa típica de montaña a 2 km de Camprodón. La casa dispone de 4 habitaciones (3 dobles y una triple), 2 baños, cocina y chimenea en la sala de estar. Ademas tiene garaje y un amplio jardín de 1000 m2. Esta en una zona muy tranquila ideal para familias.",Anuncio actualizado el 2 de enero,0,0,2,1,0,segunda mano/buen estado,,no indicado,3 plantas,plaza de garaje incluida en el precio,1,,,27577745, Casa o chalet independiente,,,Camprodon,Urb. Font Rubí," Pujada de la Roureda, 700 , Urb. Font Rubí , Camprodon , Ripollès, Girona ","Pujada de la Roureda, 700",,"Ripollès, Girona",1000,120,2019-04-15,sur,190000,0,4,1,0,0,
"El dupex consta de 80m2, dividido en dos plantas de 40m2. En la primera plata esta ubicada la cocina comedor, una habitación y un baño. En la parte de arriba del duplex se encuentra una segunda habitación con baño y un salón. Los dos dormitorios son dobles. El suelo de esta vivienda es de parquet con calefacción por suelo, ascensor.,El precio es negociable!",Anuncio actualizado el 7 de abril,0,0,2,0,0,segunda mano/buen estado,,,planta 4ª exterior,,0,,,30285888,Dúplex,,1,Ripoll,"Calle del Prat, 2"," Calle del Prat, 2 , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",85,80,2019-04-15,,120000,0,2,0,0,0,
"Casa i pajar a rehabilitar con opcion de hacer hasta 3 plantas. Ideal para dos familias. Esta hecho anteproyecto. Situada en nucleo urbano. Pueblo muy tranquilo en plena naturaleza, ideal para pasar vacaciones de invierno y verano.",Anuncio actualizado el 24 de febrero,0,0,sin baños,0,0,segunda mano/para reformar,,no indicado,,,0,,,32083116, Casa de pueblo,,,Campelles,Calle de dalt s/n," Calle de dalt s/n , Campelles , Ripollès, Girona ",,,"Ripollès, Girona",300,,2019-04-15,,80000,0,sin habitación,0,0,0,
"Piso muy ubicado cerca la plaza del mercado que consta de 4 habitaciones, comedor, baño, 3 galerías grandes, calefacción a gas oil todo exterior.",Anuncio actualizado el 14 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 4ª exterior,,0,,,28865643,Piso,,0,Camprodon,"Calle Jose Ferrer Barbara, 19"," Calle Jose Ferrer Barbara, 19 , Camprodon , Ripollès, Girona ",,,"Ripollès, Girona",104,,2019-04-15,"sur, este",110000,0,4,0,0,1,
Piso en muy buen estado.,Anuncio actualizado el 14 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª exterior,,0,,,38028399,Piso,,0,Ripoll,"Calle de l'Estació, 10"," Calle de l'Estació, 10 , Ripoll , Ripollès, Girona ",,,"Ripollès, Girona",65,,2019-04-15,,68000,0,2,0,0,1,
"La casa consta de, Bajos: cuadras animales garaje. Planta 0: comedor cocina muy grande (40m2) 4 habitaciones y 1 baño. Planta 1: despensa 1 habitación sala de estar. Justo al lado de la casa hay un cubierto y el granero, donde hay más cuadras de animales y otro garaje. La casa es muy soleada y alegre con muy buenas vistas del pueblo. La carretera de acceso a la casa esta recién asfaltada. PRECIO A NEGOCIAR.",Anuncio actualizado el 20 de enero,0,0,1,0,1,segunda mano/para reformar,,en trámite,3 plantas,plaza de garaje incluida en el precio,0,,,81411348, Finca rústica,,,Sant Pau de Segúries,Calle Sant Pau de Segúries s/n," Calle Sant Pau de Segúries s/n , Sant Pau de Segúries , Ripollès, Girona ",,,"Ripollès, Girona",500,,2019-04-15,,250000,0,5,1,0,1,
"Zona tranquila, con aparcamiento gratuito.,Balcón/galería y ventanas hacia una gran plaza/jardín/juegos para niños. ,Calefacción de Gas. ,Restaurado en el año 2014. Recien pintado y semi-amueblado. ,Buenas vistas de la montaña.",Anuncio actualizado el 14 de abril,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,,0,,,37091151,Piso,,1,Sant Joan de les Abadesses,"Calle del Roser, 1"," Calle del Roser, 1 , Sant Joan de les Abadesses , Ripollès, Girona ",,,"Ripollès, Girona",72,70,2019-04-15,sur,75900,0,3,0,0,0,
"Piso dúplex que dispone de salón-comedor, 4 habitaciones dobles, 2 baños y 1 aseo, además de 1 garaje y 1 trastero. Con zona ajardinada y ubicado en el centro de la población de Camprodón, al lado del Riu Ter y del Pont Nou.",Anuncio actualizado el 16 de marzo,0,0,3,0,0,,,,,plaza de garaje incluida en el precio,0,,,83703926,Dúplex,,,Camprodon,," , Camprodon , Ripollès, Girona ",,,"Ripollès, Girona",183,,2019-04-15,,250000,0,4,1,0,0,
"Apartamento duplex con chimenea y calefaccion, magnificas vistas al rio ter y esta situado en el centro del pueblo.",Anuncio actualizado el 10 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 3ª exterior,,0,,,83786730,Dúplex,,1,Sant Joan de les Abadesses,"Calle Tints, 28"," Calle Tints, 28 , Sant Joan de les Abadesses , Ripollès, Girona ",,,"Ripollès, Girona",70,60,2019-04-15,,94000,0,1,0,0,0,
sin comunidad.,Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,bajo exterior,,0,,,35965795,Piso,,0,Vilallonga de Ter,Urb. campesut," Calle Núria, 35 , Urb. campesut , Vilallonga de Ter , Ripollès, Girona ","Calle Núria, 35",,"Ripollès, Girona",55,,2019-04-15,,150000,0,2,0,0,0,
"Sant Pau de Seguries, Casa de Pueblo muy bien situada, en planta baja garaje para varios coches, y planta primera toda la vivienda con una excelente terraza en la parte trasera, con 3 habitaciones, baño, aseo, cocina, salón comedor, lavadero, despacho, muchas posibilidades, necesidad de reformas.",Anuncio actualizado el 16 de marzo,0,0,1,0,0,,1900,en trámite,,plaza de garaje incluida en el precio,0,,,84687762, Casa o chalet,,,Sant Pau de Segúries,," , Sant Pau de Segúries , Ripollès, Girona ",,,"Ripollès, Girona",180,170,2019-04-15,"sur, oeste",160000,0,3,1,0,0,
Opcionalment hi ha la possibilitat de connectar pis amb els baixos del mateix edifici també amb venda. (Veure fotos).,Anuncio actualizado el 10 de marzo,0,1,2,0,0,segunda mano/buen estado,,,planta 1ª exterior,,0,,,84399171,Piso,,1,Camprodon,"Carretera de Sant Joan, 13"," Carretera de Sant Joan, 13 , Camprodon , Ripollès, Girona ",,,"Ripollès, Girona",92,,2019-04-15,"sur, oeste",110000,0,4,0,0,0,
