ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Cocina equipada, jardin y 2 terrazas, aire acondicionado y calefaccion",más de 5 meses sin actualizar,1,0,3,0,0,segunda mano/buen estado,2000,no indicado,4 plantas,plaza de garaje incluida en el precio,0,,,26970127, Chalet adosado,,,Vilafranca del Penedès,Distrito Poble Nou," Calle Creixell, 70 , Urb. ELS TI.L.LERS , Distrito Poble Nou , Vilafranca del Penedès , Alt Penedès, Barcelona ",Urb. ELS TI.L.LERS,"Calle Creixell, 70","Alt Penedès, Barcelona",300,260,2019-04-12,"sur, este",395000,0,5,1,0,1,
"Calefacción de gas, zona de lavadero al lado de la cocina, terraza descubierta de 18 m2.",más de 5 meses sin actualizar,0,0,2,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,1,,,367908,Piso,,1,Vilafranca del Penedès,Distrito La Girada," Rambla Generalitat, 18 , Distrito La Girada , Vilafranca del Penedès , Alt Penedès, Barcelona ","Rambla Generalitat, 18",,"Alt Penedès, Barcelona",115,100,2019-04-12,"sur, oeste",220000,0,4,0,1,1,
"Magnifico chalet a 4 vientos en urbanización tenis vilafranca, 270 m2 construidos sobre parcela de 420 m2.4 hab, 2 baños y un aseo, salón comedor de 30 m2 con salida a terraza de 25 m2, ideal para comedor living de verano, cocina office, lavadero, jardin con riego automático, aljibe con capacidad para 35,000 litros. 3a planta sin divisiones, 80 m2 diafanos, ideal para sala de juegos cine familiar. La urbanizacion tiene todos los servicios y alberga las instalaciones del club de t, distribución:, terraza descubierta de 50 m2, la casa dispone de:,portero automático.",más de 5 meses sin actualizar,0,0,3,1,0,segunda mano/buen estado,,no indicado,3 plantas,plaza de garaje incluida en el precio,1,,,1871687, Casa o chalet independiente,,,Pacs del Penedès,Urb. pla de cavalls," urbanización Pla de Cavalls, 78 , Urb. pla de cavalls , Pacs del Penedès , Alt Penedès, Barcelona ","urbanización Pla de Cavalls, 78",,"Alt Penedès, Barcelona",433,,2019-04-12,,350000,0,4,1,0,1,
"Vendo casa con huerto en SANT PERE DE RIUDEBITLLES, CALLE BUENAVISTA Nº 17.,Casa de 3 plantas y terraza, con dos niveles. ,Planta Baja: garaje y bodega.,Primera planta: 2 Dormitorios y Baño completo,Segunda planta: 2 Dormitorios, Baño completo, Comedor, Cocina, Despensa y trastero.,Desde el comedor hay acceso al patio césped, Huerto y terraza. ,Ideal para personas que busquen tranquilidad y comodidad. ¡VEN A VER ESTA OPORTUNIDAD, TE ENCANTARÁ!,Precio negociable, preguntar por Paco Carrasco: (649 017 293) o Miriam: (626 803 716)",más de 5 meses sin actualizar,1,1,2,0,0,segunda mano/buen estado,,,2 plantas,plaza de garaje incluida en el precio,1,,calefacción individual,30492824, Casa o chalet independiente,,,Sant Pere de Riudebitlles,"Calle de Bonavista, 17"," Calle de Bonavista, 17 , Sant Pere de Riudebitlles , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",300,120,2019-04-12,oeste,128000,0,4,1,0,1,
"Gran finca rústica con masia de mas de 150 años. finca en varios niveles, todos ellos llanos que permiten grandes posibilidades tanto si es para uso particular como para crear un negocio. Dispone de más de medio centenar de olivos, arboles frutales, pozo agua corriente i luz. La casa(de unos 170m2)dispone de 2 plantas, mas corral mas 2 garages todo a restaurar. La finca situada en medio del Penedès ofrece unas espectaculares vistas al castillo de Sant Martí Sarroca la iglesia de Foix y Montserrat.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,32282575, Finca rústica,,,Torrelles de Foix,Urb. Vilafranca La LLacuna," Carretera bp-2121, 33 , Urb. Vilafranca La LLacuna , Torrelles de Foix , Alt Penedès, Barcelona ","Carretera bp-2121, 33",,"Alt Penedès, Barcelona",12000,,2019-04-12,sur,250000,0,4,0,0,0,
"Casa dividida en 3 plantas; Planta baja: Tenemos la entrada de la casa, donde encontramos un grande recibidor con acceso a 2 trasteros, un ascensor (se tiene de instalar), y una puerta donde tenemos acceso directo al garaje 300m2 (donde esta el deposito la caldera, acumulador, eso esta mas hacia dentro y apartado. Subimos la escaleras y visualizamos un recibidor de escalera. Primera planta (200m2), consta de un recibidor grande y una sala (acceso directo a jardín) sala del café, 2 comedores uno situado al lado de la cocina (américa), y el otro comedor en el balcón de la calle, (donde se aprecian unas maravillosas vistas a la montaña). Teneos una apartado para la lavadora, secadora etc.... 1ª habitación suite (con lavabo integro) (plato de ducha, bidet, pica con espejo, bater), espejo grande, cama grande, cabezal 2 mesitas, armario, zapatero, una cómoda, todo a conjunto color marrón) ACCESO DIRECTO A JARDÍN. 2 habt; (NUEVA) cama grande+ canapé +2mesitas +cabezal y armario empotrado, compuesto con colores, rojo, negro, gris, y blanco de diseño. 3 habitación de estudio o pequeña oficina. 4 hab; (NUEVA) cama grande+ canapé+ cómoda+ armario+ espejo blanco grande+ un zapatero/armario y con balcón (comp; gris, rosa, y blanco) diseño). El segundo lavabo; tiene una primera entrada con 2 picas+mueble, +un armario blanco, y un espejo extraenorme, vveremos otra puerta donde esta la bañera, el bater + bidet (es una lavabo muy grande). 2 Planta (200m2); recibidor exterior y interior. compuesta de cocina, comedor, salón 2 habitaciones y un lavabo, la segunda planta se esta acabando de hacer. Cada habitación tiene unos 40 metros aproximadamente. Tiene 2 balcones uno en el salón y otro en una habitación. Esta ubicada en una zona traquila, relajada la mejor convinacion en vivienda y naturaleza. Zona tranquila ((Que tenemos en el pueblo? Ajuntament; Poliesportiu, El Panatinkillo (biblioteca), Casal d´Avis, Serveis Socials, Sereno, Llars d´Infans Nins i Tangram. Educació; La Fassina, El Roure, La Epiqueia, ESO Ses Vallbona (amb bus incluit). Sanitat; Consultori, Farmàcia. Comerç: 2 supers y botiga de roba (El gato a malas). Bars o Restaurants: El caliu, Les 3 Pedres, El casal y la Piscina. Altres: Castell de Mediona, Parròquia y Novallar, Dansa Oriental, Tennis, Boley, Pilates, Rítmica, Capoeira, Ioga, Futbol, Bàsquet, Kung Fu, Escola de Teatre (El raco de la Lluna) 3 parcs)). Precio NEGOCIABLE. El mejor contacto con la TRANQUILIZAD y NATURA!! QUIERES VER LA CASA???? LLAMANOS",más de 5 meses sin actualizar,0,0,3,1,0,segunda mano/buen estado,,,3 plantas,plaza de garaje incluida en el precio,1,,,35021588, Chalet pareado,,,Mediona,"Calle del Molí, 31"," Calle del Molí, 31 , Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",200,648,2019-04-12,,470000,0,6,1,0,1,
"Dùplex, en buen estado. Puertas de seguridad, recibidor y cocina amplia cambiada al mueble original. Comedor amplio con salida a un buen balcón. Consta de una habitación abajo y y un descansillo con armario empotrado y un aseo con ducha completo.,Todo el piso es exterior.,El piso superior consta de dos habitaciones uma de matrimonio con armario vestidor, totalmente amueblado por dentro, y otra habitación. Consta de una gran terraza con barbacoa y un sobretecho para la lavadora. Las ventanas son de aluminio blanco con doble cristal, suelo de gres, vitroceramica, puertas de madera clara, calefacción, consta de un gran plaza de parking con un trastero.,Algunos muebles no se venderan.",más de 5 meses sin actualizar,0,0,2,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,37759764,Dúplex,,1,Santa Margarida i els Monjos,Urb. cal salinas," Calle Monjos, 95 , Urb. cal salinas , Santa Margarida i els Monjos , Alt Penedès, Barcelona ","Calle Monjos, 95",,"Alt Penedès, Barcelona",90,87,2019-04-12,norte,162000,0,3,1,0,1,
"Dúplex muy soleado con calefacción gas individual y aire acondicionado. En la planta baja encontramos salón de 30m², recibidor con armario ropero y zapatero, cocina equipada 12m², terraza en cocina, aseo con ducha.,En la planta alta hay una suite con baño con dos picas y bañera, dos terrazas, amplio armario empotrado, estudio cerrado y dos terrazas de unos 10 m². Plaza de garaje en el mismo edificio incluido en el precio. La mayoría de los muebles son a medida y se incluyen el precio. Pocos vecinos y muy cordiales y no hay deudas ni derramas ni ningún conflicto en la comunidad.",más de 5 meses sin actualizar,1,0,2,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,38313690,Dúplex,,1,Santa Margarida i els Monjos,Avenida de Cal Salines s/n," Avenida de Cal Salines s/n , Santa Margarida i els Monjos , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",135,118,2019-04-12,"este, oeste",175000,0,4,1,0,1,
"¡OPORTUNIDAD! IDEAL PARA ENTRAR A VIVIR! Es un ático que corresponde a un 2º Piso real sin ascensor (aunque en timbre ponga 3º ya que el bajos esta considerado como 1º piso, el 1º piso como 2º con lo cual el ático corresponde al timbre 3º piso), Calefacción eléctrica de bajo consumo, aparato de aire acondicionado, preinstalación de alarma Securitas, Caldera de agua con solo un año de antigüedad, mosquiteras y ventanas de aluminio blancas, tendedero exterior abatible, suelo porcelánico, cocina americana-comedor exterior, es una vivienda ideal ya que conserva la temperatura: calidez en invierno y frescura en verano debido al doble techo que hace de aislante en madera decorativo, un baño donde la ducha tiene una mampara de gran amplitud, las dos habitaciones son dobles grandes (antes había 3), balcon-terracita de donde se accede a otra habitación-trastero (con toma de luz). Tiene posibilidades de tirar tabique y volver a tener 3 habitaciones reduciendo las 2 dobles grandes o aprovechar los 5 metros que hay detrás del techo decorativo en madera para hacer otra planta superior a gusto del comprador; buhardilla, suite con baño, etc. La vivienda se accede a través de un portón de seguridad principal comunitario, la fachada tiene apariencia de casa de pueblo pero dentro el piso es moderno y acogedor. En la entrada hay un patio comunitario del cual cada vivienda tiene su propio acceso, en este caso el ático su acceso es directo mediante escalera independiente. Vecindario tranquilo, acceso mediante calle cortada solo exclusiva para vecinos. Aparcamiento en las inmediaciones gratuito. Casal de juventud y campo vecinos. A pocos pasos de parada de transporte público, Instituto, comercios, piscina municipal... ya que está en el centro. Sólo 3 vecinos en el bloque y no se pagan gastos de comunidad fijos mensuales. El precio de la vivienda no incluye gastos ni impuestos. Disponible a partir de julio. Totalmente amueblado y con electrodomésticos, es una gran oportunidad sin necesidad de tener que invertir para entrar a vivir.",más de 5 meses sin actualizar,1,1,1,0,0,segunda mano/buen estado,,,planta 3ª exterior,,0,,,26868088,Ático,,0,Gelida,"Calle del Rec, 24"," Calle del Rec, 24 , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",82,,2019-04-12,,105000,0,2,1,0,0,
"Piso exclusivo Rda general prim. Junto Rbla Sant Francesc. Finca señorial y moderna. 3 habitaciones 2 baños. Suite con vestidor. Espectacular cocina office, con lavadero. todo exterior. A. A. en todo el piso. Zona de terraza superior con cerramiento acristalado y área chillout de 40 m2 se vende sin muebles pero con la cocina totalmente equipada. Acabados de alta gama, todos los cerramiendos dobles acristalamiento, toldos y persianas electricas. Finca con pocos vecinos.",más de 5 meses sin actualizar,1,1,2,1,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,0,,,81993855,Ático,,1,Vilafranca del Penedès,Distrito Centre Vila," Calle del General Prim, 1 , Distrito Centre Vila , Vilafranca del Penedès , Alt Penedès, Barcelona ","Calle del General Prim, 1",,"Alt Penedès, Barcelona",150,120,2019-04-12,sur,350000,0,3,1,0,1,
"Vivienda de madera muy acogedora en urbanización Font del Bosc, (termino municipal de Sant Joan de Mediona), zona muy tranquila, orientada al sur, en medio de la naturaleza, frente zona verde, terreno de 520 m2, se encuentra a 6 km de Capellades y a 7 km de Sant Joan de Mediona, la urbanización dispone de zona deportiva, transporte publico, guardería, colegio publico, residencia geriátrica, restaurante, colmado, asociación de propietarios y mercado los domingos.,Construida el año 2011,Se puede pedir hipoteca ya que dispone de proyecto urbanístico ,Certificación energética E,Medidas habitaciones: 12 y 13m2 ,Salón comedor cocina: 36m2,Baño: 8m2, con ducha y bañera de hidromasaje,Sótano útil como trastero, no habitable,De particular a particular,Lista para entrar a vivir.",más de 5 meses sin actualizar,0,0,1,1,0,segunda mano/buen estado,2011,,1 planta,,1,,,82093939, Casa o chalet independiente,,,Mediona,"Calle Garsa, 34"," Calle Garsa, 34 , Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",520,70,2019-04-12,sur,145000,0,2,1,0,1,
"Dúplex+parking incluído,Luminoso dúplex con parking incluído.,La primera planta consta de recibor, comedor con cocina, armario a medida bajo escalera, habitación individual, habitación doble con salida a pequeño balcón, y baño con bañera.,La segunda planta consta de habitación doble abuhardillada con suelo de parquet, baño con plato de ducha y salida a terraza de 17m2 con zona para lavadora y secadora cerrada. ,Parking con acceso directo con ascensor en la misma finca incluído en el precio.,Ventanas de aluminio blanco, puerta blindada, no está amueblado.,La vivienda se encuentra cerca de la salida a la autopista, a 5 minutos de Martorell y a 25 minutos de Barcelona. Tiene supermercado alrededor, y el municipio consta de colegios, ambulatorio, renfe...",más de 5 meses sin actualizar,0,0,2,1,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,82243426,Dúplex,,1,Gelida,"Calle Mestre Bartomeu Raurell, 3"," Calle Mestre Bartomeu Raurell, 3 , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",75,70,2019-04-12,,170000,0,3,1,0,1,
Se puede construir tres casas pareadas con tres niveles y garajes.,más de 5 meses sin actualizar,0,0,2,0,0,segunda mano/para reformar,,no indicado,3 plantas,,0,,,445505, Casa o chalet independiente,,,Font-Rubí,"Avenida Cataluña, 17"," Avenida Cataluña, 17 , Font-Rubí , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",177,140,2019-04-12,,95000,0,5,1,0,0,
Preciosa casa en lavern al lado de las escuelas cerca del bosque dos plantas con jardin parquing.,más de 5 meses sin actualizar,1,1,2,1,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,82091646, Casa o chalet independiente,,,Subirats,"Calle del Bosc, 38"," Calle del Bosc, 38 , Subirats , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",600,230,2019-04-12,sur,280000,0,3,1,0,1,
"Vendo casa de pueblo, en Vilobí del Penedés. Tiene 180 m2 en dos plantas. Planta primera es de unos 90m2, tiene trastero y diferentes apartados que están en bruto, es decir de origen para hacer lo que se quiera, con pequeño jardín con un pozo, (el pozo está casi tapado con runa). La segunda planta, también de unos 90m2, está reformada, tiene dos habitaciones, cuarto de baño, cuarto de lavadora, comedor, amplia cocina y terraza. Opcional totalmente amueblada. Abstenerse inmobiliarias. Dejar mensaje, atiendo Whatsapp.",más de 5 meses sin actualizar,0,1,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,25026827, Casa o chalet independiente,,,Vilobí del Penedès,"Calle de San Pere, 5"," Calle de San Pere, 5 , Vilobí del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",180,173,2019-04-12,,169000,0,2,1,0,1,
"Piso en Sant Sadurni d´Anoia, barrio Vivendas vilarnau, provincia de Barcelona. Zona muy tranquila con mucho espacio para estacionar el Vehiculo, con zona para los niños y pista de futbol, cerca de Autopista y Colegios y Piscinas. Piso con calefaccion a gas con caldera nueva de condensación la mejor del mercado de bajo consumo y Aire Acondicionado, Cocina y Aseo reformado y ventanas nuevas de aluminio blanco y cristales dobles termopan 18/12/18 resto en muy buen estado. Superficie de 80 m², con balcón y terraza con 3 habitaciones(2 dobles, 1 individual), 1 baño, cocina, lavadero, comedor, armarios empotrados, balcón en el Salón con cortina con desplazamiento por carriles, Lavadero en Cocina con buenas vistas a la Plaza con cortinas y toldo exterior y en la zona del Gat cendrer. Posibilidad de llegar a un acuerdo, no me corre prisa. Angel teléfono: 666.663. 945, terraza descubierta de 6 m2, 2 vecinos en el edificio, la casa dispone de:,portero automático.",más de 5 meses sin actualizar,1,0,1,1,0,segunda mano/buen estado,,,planta 3ª exterior,,1,,,1933206,Piso,,0,Sant Sadurní d'Anoia,Urb. vIVIENDAS vILARNAU," Calle Roses, 3 , Urb. vIVIENDAS vILARNAU , Sant Sadurní d'Anoia , Alt Penedès, Barcelona ","Calle Roses, 3",,"Alt Penedès, Barcelona",85,75,2019-04-12,sur,120000,0,3,0,0,1,
"tres plantas de 60 m cuadrados, todo exterior, carpinteria de aluminio, doble cristal, mosquiteras, barandas de madera, calefaccion, aire aacc, parquing para mas de 2 cotches, puerta blindada, sol por la manana en comedor i jardin, tarde en cocina i bano, descalsificador de agua, calefaccion a gas con caldera, jardin de 50 m que da a arboleda, zona muy tranquila i dentro de urbanizacion privada delante del hospital. Playa a unos 20 kilometros. Garaje. Trastero. Terraza. Calefacción. Jardín. CE: G.",más de 5 meses sin actualizar,1,0,2,0,0,segunda mano/buen estado,,,3 plantas,plaza de garaje incluida en el precio,1,,,33065473, Chalet adosado,,,Vilafranca del Penedès,Distrito L'Espirall," Calle de l'espirall, 64 , Distrito L'Espirall , Vilafranca del Penedès , Alt Penedès, Barcelona ","Calle de l'espirall, 64",,"Alt Penedès, Barcelona",180,,2019-04-12,,250000,0,4,1,0,1,
"Gelida, Montserrat, Urbanització Martivell, 100 m2, 1100 m2 terreno, 3 habitaciones, 1 baños, aa, armarios, calefacción, garaje, jardín, terraza, trastero, Piscina, Amueblado, Electrodomésticos, Horno, Lavadora, Microondas, Nevera, 190000 eur. , Casa en parcela de 1.100m2, con piscina. La casa tiene 90 m2, distribuidos en 3 habitaciones dobles (de 12m2, 10m2 y 8,5 m2 con armarios empotrados), amplio comedor de 25 m2, 1 lavabo, cocina (8m2). 2 terrazas. Calefacción. Aire acondicionado. La casa también tiene otra habitación exterior de 10m2. La salida desde la cocina da acceso a porche con barbacoa. En la parcela hay además otra casita de unos 15 m2 actualmente destinada a lavadero y maquinaria de piscina, y otro aseo. En la parcela hay también otros dos espacios: zona de barbacoa de invierno, y trastero. Garaje de 20m2. Huerto (con 3 parterres). Caseta para gallinero con patio. Vistas a Montserrat. La casa está para entrar a vivir (actualmente la disfrutamos los fines de semana). Lo mejor es concertar cita para poder verla en persona..",más de 5 meses sin actualizar,1,0,1,1,0,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,1,,,34737088, Casa o chalet independiente,,,Gelida,Urb. Martivell," Calle Montserrat, 4 , Urb. Martivell , Gelida , Alt Penedès, Barcelona ","Calle Montserrat, 4",,"Alt Penedès, Barcelona",1100,,2019-04-12,,265000,0,3,1,1,1,
